1.347100e+03,1935,1.022701e+00,1.933977e+03,1.341133e+01,1.094445e-01,1.271507e+00,4.904900e+02,2361
1.352200e+03,1853,-7.947716e+01,1.932477e+03,1.376865e+01,6.931996e-01,1.320826e+00,4.962400e+02,2443
1.357300e+03,1912,-1.899697e+01,1.930997e+03,-5.893974e+00,3.993812e-01,1.373230e+00,5.019900e+02,2511
1.362400e+03,1920,-9.536710e+00,1.929537e+03,-1.943367e+01,5.177074e-01,1.428984e+00,5.077300e+02,2244
1.367500e+03,1957,2.890364e+01,1.928096e+03,-1.342570e+01,1.019928e+00,1.488382e+00,5.134700e+02,2108
1.372600e+03,1901,-2.567590e+01,1.926676e+03,5.276735e+00,5.587845e-01,1.551752e+00,5.192100e+02,2189
1.377700e+03,1893,-3.227531e+01,1.925275e+03,1.038792e+01,4.486390e-01,1.619456e+00,5.249400e+02,2228
1.382700e+03,1967,4.307855e+01,1.923921e+03,8.765035e+00,1.056767e+00,1.690432e+00,5.306600e+02,2186
1.387800e+03,1974,5.143985e+01,1.922560e+03,1.483304e+01,-1.511232e-01,1.767967e+00,5.363800e+02,2156
1.392900e+03,1938,1.678135e+01,1.921219e+03,1.738496e+00,4.161834e-01,1.851199e+00,5.421000e+02,2170
1398,1899,-2.089693e+01,1.919897e+03,8.192195e+00,2.653325e-01,1.940702e+00,5.478100e+02,2173
1403,1990,7.137968e+01,1.918620e+03,2.220156e+01,-1.036650e+00,2.035162e+00,5.535200e+02,2206
1.408100e+03,1800,-1.173377e+02,1.917338e+03,2.018790e+01,-1.522104e+00,2.139078e+00,5.592200e+02,2115
1.413100e+03,1929,1.290058e+01,1.916099e+03,2.715468e+01,-1.848670e+00,2.249170e+00,5.649200e+02,2135
1.418200e+03,2056,1.411441e+02,1.914856e+03,5.338435e+01,-3.130140e+00,2.370770e+00,5.706200e+02,2140
1.423200e+03,1951,3.734421e+01,1.913656e+03,3.716960e+01,-1.954765e+00,2.500143e+00,5.763100e+02,1987
1.428300e+03,1978,6.554881e+01,1.912451e+03,5.193217e+01,-1.060728e+00,2.643678e+00,5.819900e+02,1866
1.433300e+03,2074,1.627107e+02,1.911289e+03,3.239000e+01,-1.232106e+00,2.797104e+00,5.876800e+02,2083
1.438400e+03,1868,-4.212354e+01,1.910124e+03,2.685563e+00,6.985633e-01,2.968171e+00,5.933500e+02,1962
1.443400e+03,1895,-1.399970e+01,1.909000e+03,1.153356e+01,4.617809e-01,3.151984e+00,5.990300e+02,2095
1.448400e+03,1784,-1.238947e+02,1.907895e+03,-1.521220e+01,1.123240e+00,3.353831e+00,6.046900e+02,2137
1.453500e+03,1840,-6.678690e+01,1.906787e+03,-5.976860e+00,3.722688e-01,3.580809e+00,6.103600e+02,1999
1.458500e+03,2005,9.928018e+01,1.905720e+03,-7.049360e+00,4.988702e-01,3.826912e+00,6.160200e+02,2049
1.463500e+03,1783,-1.216715e+02,1.904671e+03,-4.709291e+00,-1.672571e+00,4.099736e+00,6.216700e+02,2022
1.468500e+03,2131,2.273581e+02,1.903642e+03,-1.938807e+01,-3.093171e-01,4.403259e+00,6.273300e+02,1935
1.473500e+03,1853,-4.963104e+01,1.902631e+03,-1.523160e+01,-1.456273e+00,4.742217e+00,6.329700e+02,1995
1.478600e+03,1904,2.380784e+00,1.901619e+03,-3.166531e+01,-3.052690e-01,5.130348e+00,6.386200e+02,2066
1.483600e+03,1674,-2.266461e+02,1.900646e+03,-2.011776e+01,-1.305369e+00,5.559394e+00,6.442500e+02,1979
1.488600e+03,1862,-3.769164e+01,1.899692e+03,-4.958892e+01,9.640830e-01,6.044858e+00,6.498900e+02,1875
1.493600e+03,1883,-1.575581e+01,1.898756e+03,-4.136697e+01,8.417795e-01,6.596908e+00,6.555200e+02,2024
1.498600e+03,1857,-4.083861e+01,1.897839e+03,-8.116644e+01,3.515385e+00,7.228059e+00,6.611400e+02,2127
1.503600e+03,1918,2.106000e+01,1.896940e+03,-7.341304e+01,3.984907e+00,7.953834e+00,6.667600e+02,1826
1.508500e+03,1904,7.922606e+00,1.896077e+03,-7.110673e+01,4.813619e+00,8.775584e+00,6.723800e+02,2077
1.513500e+03,1619,-2.762156e+02,1.895216e+03,-8.596179e+01,5.287228e+00,9.750877e+00,6.779900e+02,2180
1.518500e+03,1722,-1.723723e+02,1.894372e+03,-1.001233e+02,5.768990e+00,1.089519e+01,6.836000e+02,2075
1.523500e+03,1872,-2.154748e+01,1.893547e+03,-9.230316e+01,3.005721e+00,1.224839e+01,6.892000e+02,1990
1.528500e+03,1773,-1.197412e+02,1.892741e+03,-6.592966e+01,1.577197e+00,1.386225e+01,6.948000e+02,1916
1.533400e+03,1752,-1.399690e+02,1.891969e+03,-1.400310e+01,-2.227473e-01,1.576197e+01,7.004000e+02,2174
1.538400e+03,1967,7.580073e+01,1.891199e+03,1.176225e+01,-2.047229e+00,1.811305e+01,7.059900e+02,2094
1.543300e+03,2083,1.925371e+02,1.890463e+03,1.736444e+01,-3.055345e+00,2.093526e+01,7.115800e+02,2047
1.548300e+03,1977,8.727036e+01,1.889730e+03,5.637694e+01,-4.071617e+00,2.450014e+01,7.171600e+02,1938
1.553300e+03,1897,7.985168e+00,1.889015e+03,7.722870e+01,-2.904265e+00,2.896881e+01,7.227400e+02,2035
1.558200e+03,1906,1.766785e+01,1.888332e+03,8.006042e+01,-1.251087e+00,3.449806e+01,7.283100e+02,1906
1.563200e+03,2041,1.533463e+02,1.887654e+03,7.444754e+01,-1.344902e+00,4.167568e+01,7.338800e+02,1911
1.568100e+03,1893,5.993342e+00,1.887007e+03,6.667192e+01,-1.157139e+00,5.064551e+01,7.394500e+02,2037
1573,1982,9.562281e+01,1.886377e+03,8.244795e+01,-5.202921e-01,6.198171e+01,7.450100e+02,2007
1578,2039,1.532470e+02,1.885753e+03,8.777933e+01,-1.091702e+00,7.628438e+01,7.505700e+02,2104
1.582900e+03,1918,3.284097e+01,1.885159e+03,8.623394e+01,-8.427096e-01,9.265407e+01,7.561200e+02,2140
1.587800e+03,2003,1.184174e+02,1.884583e+03,1.159566e+02,-1.658922e+00,1.096495e+02,7.616700e+02,1984
1.592800e+03,1939,5.498752e+01,1.884012e+03,1.169474e+02,-2.254786e+00,1.238104e+02,7.672100e+02,2045
1.597700e+03,2026,1.425286e+02,1.883471e+03,9.806165e+01,-1.356780e+00,1.297721e+02,7.727500e+02,2036
1.602600e+03,2097,2.140521e+02,1.882948e+03,9.658695e+01,-8.750095e-01,1.253203e+02,7.782900e+02,1942
1.607500e+03,1985,1.025582e+02,1.882442e+03,9.409473e+01,-1.764725e+00,1.123864e+02,7.838200e+02,2180
1.612400e+03,1903,2.104683e+01,1.881953e+03,8.829769e+01,-4.544214e-01,9.560085e+01,7.893500e+02,1978
1.617300e+03,1904,2.251804e+01,1.881482e+03,9.362607e+01,-4.992216e-01,7.895547e+01,7.948700e+02,2007
1.622200e+03,1982,1.009718e+02,1.881028e+03,8.150848e+01,-1.086931e+00,6.446611e+01,8.003900e+02,2071
1.627100e+03,1895,1.440824e+01,1.880592e+03,6.794492e+01,-1.213436e+00,5.263657e+01,8.059000e+02,2068
1632,2060,1.798273e+02,1.880173e+03,6.222113e+01,-5.246889e-03,4.324984e+01,8.114100e+02,2096
1.636900e+03,2009,1.292289e+02,1.879771e+03,6.647998e+01,-1.236069e-01,3.586936e+01,8.169200e+02,2102
1.641800e+03,1887,7.613273e+00,1.879387e+03,3.972149e+01,1.370262e+00,3.005962e+01,8.224200e+02,1969
1.646700e+03,1860,-1.901971e+01,1.879020e+03,3.794479e+01,1.578471e+00,2.545673e+01,8.279200e+02,1817
1.651600e+03,1931,5.233000e+01,1.878670e+03,2.715085e+01,1.545871e+00,2.177708e+01,8.334100e+02,2184
1.656500e+03,1792,-8.633756e+01,1.878338e+03,7.625381e+00,2.145924e+00,1.880595e+01,8.389000e+02,2190
1.661300e+03,1880,1.971351e+00,1.878029e+03,-4.632327e+00,2.999069e+00,1.642721e+01,8.443900e+02,2014
1.666200e+03,1982,1.042696e+02,1.877730e+03,7.664250e+00,1.039975e+00,1.442286e+01,8.498700e+02,2039
1.671100e+03,1870,-7.449317e+00,1.877449e+03,1.180084e+01,9.828685e-01,1.275624e+01,8.553500e+02,2193
1.675900e+03,1799,-7.819068e+01,1.877191e+03,2.120545e+01,2.604988e-01,1.138429e+01,8.608200e+02,2140
1.680800e+03,1944,6.705632e+01,1.876944e+03,1.930819e+01,-6.129242e-01,1.019762e+01,8.662900e+02,2024
1.685700e+03,1958,8.128616e+01,1.876714e+03,8.679088e+00,-1.649618e+00,9.186218e+00,8.717600e+02,2009
1.690500e+03,1856,-2.050532e+01,1.876505e+03,2.817584e+01,-2.106709e+00,8.334477e+00,8.772200e+02,2129
1.695400e+03,1865,-1.130942e+01,1.876309e+03,4.565595e+01,-1.535229e+00,7.582063e+00,8.826700e+02,2195
1.700200e+03,1906,2.986588e+01,1.876134e+03,2.554731e+01,-7.188575e-01,6.940461e+00,8.881300e+02,2281
1.705100e+03,2005,1.290279e+02,1.875972e+03,2.756464e+01,-1.780005e+00,6.367086e+00,8.935700e+02,2313
1.709900e+03,1920,4.417009e+01,1.875830e+03,1.185115e+01,-9.513819e-01,5.872874e+00,8.990200e+02,2166
1.714700e+03,1802,-7.370411e+01,1.875704e+03,1.840630e+01,-5.472333e-01,5.435365e+00,9.044600e+02,2288
1.719600e+03,1971,9.540745e+01,1.875593e+03,1.230724e+00,-3.553310e-01,5.038716e+00,9.098900e+02,2309
1.724400e+03,1745,-1.304998e+02,1.875500e+03,-2.767592e+01,5.630874e-01,4.692217e+00,9.153300e+02,2233
1.729200e+03,1910,3.457667e+01,1.875423e+03,7.686741e+00,-6.368615e-01,4.381662e+00,9.207500e+02,2249
1734,1785,-9.036318e+01,1.875363e+03,-8.966999e+00,-2.980349e-01,4.102329e+00,9.261800e+02,2425
1.738900e+03,1802,-7.331857e+01,1.875319e+03,-3.563742e+01,1.689775e+00,3.845255e+00,9.316000e+02,2265
1.743700e+03,2167,2.917087e+02,1.875291e+03,-2.889558e+01,6.735045e-01,3.617510e+00,9.370100e+02,2294
1.748500e+03,1685,-1.902803e+02,1.875280e+03,-5.659861e+01,6.449837e-01,3.410720e+00,9.424200e+02,2146
1.753300e+03,1784,-9.128550e+01,1.875285e+03,-4.917507e+01,2.257279e+00,3.222439e+00,9.478300e+02,2254
1.758100e+03,1792,-8.330692e+01,1.875307e+03,-4.248217e+01,1.147145e+00,3.050568e+00,9.532300e+02,2081
1.762900e+03,1716,-1.593445e+02,1.875345e+03,-7.780547e+01,4.247464e-01,2.893295e+00,9.586300e+02,2007
1.767700e+03,1837,-3.839835e+01,1.875398e+03,-6.014495e+01,8.492865e-01,2.749050e+00,9.640300e+02,1986
1.772500e+03,1849,-2.646831e+01,1.875468e+03,-5.150022e+01,-2.363787e-01,2.616468e+00,9.694200e+02,2277
1.777300e+03,1920,4.444559e+01,1.875554e+03,-5.572872e+01,1.118771e+00,2.494360e+00,9.748000e+02,2188
1.782100e+03,1809,-6.665664e+01,1.875657e+03,-4.883044e+01,1.126984e+00,2.381680e+00,9.801900e+02,2144
1.786800e+03,1845,-3.077234e+01,1.875772e+03,-5.566251e+01,1.331116e+00,2.279603e+00,9.855600e+02,2015
1.791600e+03,1763,-1.129064e+02,1.875906e+03,-5.351005e+01,1.449526e+00,2.182989e+00,9.909400e+02,2094
1.796400e+03,1765,-1.110566e+02,1.876057e+03,-7.880215e+01,2.829161e+00,2.093381e+00,9.963100e+02,2056
1.801200e+03,1790,-8.622282e+01,1.876223e+03,-5.725306e+01,2.251507e-01,2.010143e+00,1.001700e+03,1944
1.805900e+03,1865,-1.140112e+01,1.876401e+03,-5.200530e+01,8.642474e-02,1.934270e+00,1007,2003
1.810700e+03,1744,-1.325991e+02,1.876599e+03,-2.305917e+01,-1.284954e+00,1.862038e+00,1.012400e+03,1976
1.815500e+03,1961,8.418698e+01,1.876813e+03,-2.041387e+01,-1.268585e+00,1.794671e+00,1.017800e+03,1958
1.820200e+03,1883,5.961998e+00,1.877038e+03,-1.007013e+01,-3.313407e+00,1.733032e+00,1.023100e+03,2034
1825,1967,8.971642e+01,1.877284e+03,1.152625e-01,-2.003154e+00,1.674143e+00,1.028400e+03,1815
1.829700e+03,1785,-9.253949e+01,1.877539e+03,1.971341e+01,-2.007150e+00,1.620146e+00,1.033800e+03,2045
1.834500e+03,1864,-1.381662e+01,1.877817e+03,-1.670324e+01,5.561453e-01,1.568455e+00,1.039100e+03,1940
1.839200e+03,1938,5.989661e+01,1.878103e+03,-2.056386e+01,4.133304e-01,1.520969e+00,1.044500e+03,1963
1844,1883,4.587994e+00,1.878412e+03,-2.244019e+01,1.160318e+00,1.475431e+00,1.049800e+03,2024
1.848700e+03,1708,-1.707296e+02,1.878730e+03,-1.118904e+01,1.050163e+00,1.433528e+00,1.055100e+03,2098
1.853400e+03,1858,-2.106236e+01,1.879062e+03,-2.752381e+01,2.344028e+00,1.394098e+00,1.060400e+03,2085
1.858200e+03,1956,7.658209e+01,1.879418e+03,-2.944530e+01,3.848865e-01,1.356202e+00,1.065800e+03,1964
1.862900e+03,1866,-1.378139e+01,1.879781e+03,-1.909541e+01,-7.702006e-01,1.321263e+00,1.071100e+03,2060
1.867600e+03,1752,-1.281600e+02,1.880160e+03,3.380827e+00,-1.484438e+00,1.288326e+00,1.076400e+03,2121
1.872300e+03,1927,4.644618e+01,1.880554e+03,3.127536e+00,-1.247607e+00,1.257260e+00,1.081700e+03,1903
1877,1958,7.703726e+01,1.880963e+03,7.172494e-01,-2.537312e+00,1.227948e+00,1087,1827
1.881800e+03,1868,-1.339595e+01,1.881396e+03,-3.993910e+00,-2.018853e+00,1.199709e+00,1.092300e+03,2158
1.886500e+03,1859,-2.283540e+01,1.881835e+03,1.570836e+01,-1.594243e+00,1.173617e+00,1.097600e+03,1927
1.891200e+03,1942,5.971008e+01,1.882290e+03,4.109791e+00,-7.697050e-01,1.148975e+00,1.102900e+03,1918
1.895900e+03,1836,-4.675951e+01,1.882760e+03,-2.236103e+01,1.283085e-01,1.125698e+00,1.108200e+03,1951
1.900600e+03,1893,9.755858e+00,1.883244e+03,-2.541706e+01,2.385602e-01,1.103708e+00,1.113400e+03,2005
1.905300e+03,1849,-3.474381e+01,1.883744e+03,-3.334358e+01,6.589770e-01,1.082933e+00,1.118700e+03,1859
1910,1776,-1.082585e+02,1.884258e+03,-4.485650e+01,1.850821e+00,1.063307e+00,1124,2125
1.914700e+03,1850,-3.478816e+01,1.884788e+03,-4.109866e+01,1.250827e+00,1.044767e+00,1.129300e+03,2037
1.919300e+03,1807,-7.832107e+01,1.885321e+03,-4.335576e+01,1.156961e+00,1.027618e+00,1.134500e+03,1945
1924,1865,-2.088037e+01,1.885880e+03,-5.162777e+01,1.528436e+00,1.011064e+00,1.139800e+03,1894
1.928700e+03,1866,-2.045462e+01,1.886455e+03,-5.434135e+01,1.189702e+00,9.954383e-01,1.145100e+03,2150
1.933400e+03,1881,-6.043800e+00,1.887044e+03,-6.264121e+01,1.059130e+00,9.806957e-01,1.150300e+03,2066
1.938100e+03,1795,-9.264790e+01,1.887648e+03,-4.738414e+01,1.655089e+00,9.667938e-01,1.155600e+03,1946
1.942700e+03,1761,-1.272536e+02,1.888254e+03,-3.914188e+01,6.265641e-01,9.539641e-01,1.160800e+03,1919
1.947400e+03,1796,-9.288713e+01,1.888887e+03,-5.305728e+01,1.900080e+00,9.416129e-01,1166,2052
1952,1918,2.847839e+01,1.889522e+03,-3.484246e+01,5.368551e-01,9.302333e-01,1.171300e+03,1875
1.956700e+03,1927,3.681543e+01,1.890185e+03,-3.535664e+01,1.247214e-01,9.192996e-01,1.176500e+03,2211
1.961400e+03,1773,-1.178624e+02,1.890862e+03,-2.674236e+01,-2.180235e-01,9.090374e-01,1.181800e+03,1965
1966,2013,1.214599e+02,1.891540e+03,-1.985704e+01,1.182096e+00,8.996175e-01,1187,2019
1.970700e+03,1796,-9.624719e+01,1.892247e+03,-1.414648e+00,-1.287245e+00,8.906052e-01,1.192200e+03,2047
1.975300e+03,1826,-6.695356e+01,1.892954e+03,-8.698844e+00,5.565193e-02,8.823615e-01,1.197400e+03,2053
1980,1849,-4.468990e+01,1.893690e+03,2.971666e+01,-1.434098e+00,8.745063e-01,1.202600e+03,1967
1.984600e+03,2052,1.575751e+02,1.894425e+03,1.154647e+01,-5.320110e-01,8.673541e-01,1.207800e+03,1886
1.989200e+03,1881,-1.417394e+01,1.895174e+03,1.179277e+01,-7.892434e-01,8.607142e-01,1.213100e+03,1815
1.993900e+03,2047,1.510461e+02,1.895954e+03,1.159631e+01,5.535963e-01,8.544416e-01,1.218300e+03,1872
1.998500e+03,1891,-5.731427e+00,1.896731e+03,5.195937e+01,-1.421939e+00,8.487876e-01,1.223500e+03,1887
2.003100e+03,1803,-9.452306e+01,1.897523e+03,3.630571e+01,-1.974035e-01,8.435989e-01,1.228700e+03,1866
2.007700e+03,1830,-6.832876e+01,1.898329e+03,3.963790e+01,-1.021848e+00,8.388622e-01,1.233800e+03,1876
2.012300e+03,2137,2.378515e+02,1.899148e+03,2.667264e+01,-1.482947e+00,8.345653e-01,1239,2057
2017,1948,4.799948e+01,1.900001e+03,3.126475e+01,-2.242005e+00,8.306172e-01,1.244200e+03,1971
2.021600e+03,1910,9.151413e+00,1.900849e+03,5.598566e+01,-1.629568e+00,8.271753e-01,1.249400e+03,2128
2.026200e+03,1962,6.028935e+01,1.901711e+03,6.869254e+01,-1.543808e+00,8.241411e-01,1.254600e+03,1986
2.030800e+03,1929,2.641332e+01,1.902587e+03,5.052825e+01,-6.376406e-01,8.215059e-01,1.259700e+03,1855
2.035400e+03,1982,7.852332e+01,1.903477e+03,2.635257e+01,-1.641263e-01,8.192614e-01,1.264900e+03,2030
2040,1925,2.061938e+01,1.904381e+03,2.359151e+01,-4.897621e-03,8.174003e-01,1.270100e+03,1874
2.044600e+03,2016,1.107015e+02,1.905298e+03,1.896239e+01,6.603762e-01,8.159157e-01,1.275200e+03,1802
2.049200e+03,1785,-1.212303e+02,1.906230e+03,9.890814e+00,1.088914e+00,8.148015e-01,1.280400e+03,1815
