1.352200e+03,3239,1.182105e+03,2.056895e+03,1.071675e+03,-3.183358e+01,1.328867e+03,4.962400e+02,2047
1.357300e+03,3194,1.136924e+03,2.057076e+03,1.091065e+03,-2.801735e+01,1.286734e+03,5.019900e+02,1934
1.362400e+03,3251,1.193742e+03,2.057258e+03,9.871682e+02,-2.036029e+01,1.145573e+03,5.077300e+02,1963
1.367500e+03,2884,8.265587e+02,2.057441e+03,8.965566e+02,-1.246244e+01,9.651743e+02,5.134700e+02,2049
1.372600e+03,2903,8.453741e+02,2.057626e+03,7.740867e+02,-3.384979e+00,7.933366e+02,5.192100e+02,1885
1.377700e+03,2595,5.371882e+02,2.057812e+03,6.251868e+02,4.819009e+00,6.503560e+02,5.249400e+02,1973
1.382700e+03,2612,5.540045e+02,2.057996e+03,4.728569e+02,1.128424e+01,5.405214e+02,5.306600e+02,1908
1.387800e+03,2383,3.248155e+02,2.058184e+03,3.476689e+02,1.490452e+01,4.549748e+02,5.363800e+02,1913
1.392900e+03,2153,9.462496e+01,2.058375e+03,2.689077e+02,1.609628e+01,3.903980e+02,5.421000e+02,1935
1398,2186,1.274326e+02,2.058567e+03,1.798597e+02,1.623087e+01,3.417095e+02,5.478100e+02,1882
1403,2009,-4.975777e+01,2.058758e+03,9.838069e+01,1.431241e+01,3.056035e+02,5.535200e+02,1858
1.408100e+03,2353,2.940461e+02,2.058954e+03,6.675747e+01,1.167147e+01,2.777766e+02,5.592200e+02,1910
1.413100e+03,1973,-8.614817e+01,2.059148e+03,6.984650e+01,6.716296e+00,2.572984e+02,5.649200e+02,1978
1.418200e+03,2043,-1.634845e+01,2.059348e+03,4.564828e+01,6.879455e+00,2.418518e+02,5.706200e+02,1895
1.423200e+03,2163,1.034530e+02,2.059547e+03,6.201871e+01,3.858990e+00,2.309918e+02,5.763100e+02,1921
1.428300e+03,2176,1.162482e+02,2.059752e+03,3.410171e+01,2.132354e+00,2.235093e+02,5.819900e+02,1889
1.433300e+03,2018,-4.195498e+01,2.059955e+03,4.061091e+01,1.426141e+00,2.191602e+02,5.876800e+02,1845
1.438400e+03,2125,6.483527e+01,2.060165e+03,4.397475e+01,2.450542e+00,2.173859e+02,5.933500e+02,1846
1.443400e+03,2159,9.862708e+01,2.060373e+03,4.805033e+01,1.140264e+00,2.180064e+02,5.990300e+02,1986
1.448400e+03,2020,-4.058373e+01,2.060584e+03,1.926670e+01,2.931977e+00,2.208152e+02,6.046900e+02,1803
1.453500e+03,2068,7.198443e+00,2.060802e+03,5.162319e+01,9.931127e-01,2.258678e+02,6.103600e+02,1927
1.458500e+03,2193,1.319821e+02,2.061018e+03,5.783460e+01,9.318029e-01,2.329749e+02,6.160200e+02,2010
1.463500e+03,1976,-8.523724e+01,2.061237e+03,5.432816e+01,1.433777e+00,2.422935e+02,6.216700e+02,1792
1.468500e+03,2246,1.845405e+02,2.061460e+03,7.181870e+01,1.976569e+00,2.539734e+02,6.273300e+02,1864
1.473500e+03,2170,1.083151e+02,2.061685e+03,7.916390e+01,9.969102e-01,2.682408e+02,6.329700e+02,1797
1.478600e+03,2136,7.408197e+01,2.061918e+03,9.393449e+01,2.221334e+00,2.857848e+02,6.386200e+02,1820
1.483600e+03,2144,8.185009e+01,2.062150e+03,1.177018e+02,3.041695e+00,3.063439e+02,6.442500e+02,1887
1.488600e+03,2121,5.861485e+01,2.062385e+03,1.066086e+02,5.580387e+00,3.307817e+02,6.498900e+02,1834
1.493600e+03,2298,2.353762e+02,2.062624e+03,1.216555e+02,7.751714e+00,3.598132e+02,6.555200e+02,2045
1.498600e+03,2144,8.113391e+01,2.062866e+03,1.396995e+02,1.096794e+01,3.943680e+02,6.611400e+02,1878
1.503600e+03,2170,1.068880e+02,2.063112e+03,1.868828e+02,1.502906e+01,4.356611e+02,6.667600e+02,1924
1.508500e+03,2277,2.136434e+02,2.063357e+03,2.124909e+02,2.278814e+01,4.842060e+02,6.723800e+02,1950
1.513500e+03,2264,2.003901e+02,2.063610e+03,2.266666e+02,3.249824e+01,5.440744e+02,6.779900e+02,2076
1.518500e+03,2476,4.121328e+02,2.063867e+03,2.879820e+02,4.661243e+01,6.172246e+02,6.836000e+02,1937
1.523500e+03,2302,2.378715e+02,2.064128e+03,3.872935e+02,6.499196e+01,7.075732e+02,6.892000e+02,1710
1.528500e+03,2399,3.346062e+02,2.064394e+03,5.080295e+02,8.888167e+01,8.205753e+02,6.948000e+02,1835
1.533400e+03,2575,5.103420e+02,2.064658e+03,6.569043e+02,1.107183e+02,9.607393e+02,7.004000e+02,1933
1.538400e+03,2867,8.020683e+02,2.064932e+03,8.456319e+02,1.256856e+02,1.144754e+03,7.059900e+02,1773
1.543300e+03,3124,1.058796e+03,2.065204e+03,1.180356e+03,1.249386e+02,1.380953e+03,7.115800e+02,2053
1.548300e+03,3308,1.242513e+03,2.065487e+03,1.644790e+03,1.047222e+02,1.703142e+03,7.171600e+02,1845
1.553300e+03,3799,1.733226e+03,2.065774e+03,2.305791e+03,5.887315e+01,2.144512e+03,7.227400e+02,1888
1.558200e+03,4647,2.580940e+03,2.066060e+03,3.179217e+03,-8.873889e+00,2.747663e+03,7.283100e+02,1967
1.563200e+03,5652,3.585644e+03,2.066356e+03,4.277637e+03,-9.298417e+01,3.620360e+03,7.338800e+02,1843
1.568100e+03,7204,5.137349e+03,2.066651e+03,5.499911e+03,-1.769271e+02,4.833903e+03,7.394500e+02,1918
1573,8983,6.916049e+03,2.066951e+03,6.662752e+03,-2.471884e+02,6.486092e+03,7.450100e+02,1858
1578,10815,8.747738e+03,2.067262e+03,7.571016e+03,-2.874578e+02,8.496220e+03,7.505700e+02,1813
1.582900e+03,11866,9.798429e+03,2.067571e+03,8.101990e+03,-2.915395e+02,1.010239e+04,7.561200e+02,1769
1.587800e+03,11941,9.873114e+03,2.067886e+03,8.135959e+03,-2.554539e+02,1.029021e+04,7.616700e+02,1855
1.592800e+03,11007,8.938788e+03,2.068212e+03,7.711637e+03,-1.897519e+02,8.867476e+03,7.672100e+02,1794
1.597700e+03,9371,7.302463e+03,2.068537e+03,6.840311e+03,-1.058663e+02,6.891082e+03,7.727500e+02,1870
1.602600e+03,7444,5.375132e+03,2.068868e+03,5.698123e+03,-2.121747e+01,5.146737e+03,7.782900e+02,1697
1.607500e+03,6015,3.945797e+03,2.069203e+03,4.468357e+03,5.085181e+01,3.842555e+03,7.838200e+02,2002
1.612400e+03,4718,2.648456e+03,2.069544e+03,3.340159e+03,9.948028e+01,2.916705e+03,7.893500e+02,1875
1.617300e+03,3873,1.803109e+03,2.069891e+03,2.430527e+03,1.243292e+02,2.262418e+03,7.948700e+02,1903
1.622200e+03,3335,1.264757e+03,2.070243e+03,1.757746e+03,1.256352e+02,1.793527e+03,8.003900e+02,1754
1.627100e+03,3112,1.041400e+03,2.070600e+03,1.268531e+03,1.110392e+02,1.450616e+03,8.059000e+02,1921
1632,3006,9.350361e+02,2.070964e+03,9.405958e+02,8.788002e+01,1.194409e+03,8.114100e+02,1733
1.636900e+03,2737,6.656667e+02,2.071333e+03,7.246548e+02,6.450854e+01,9.990150e+02,8.169200e+02,1906
1.641800e+03,2593,5.212914e+02,2.071709e+03,5.767079e+02,4.444731e+01,8.471631e+02,8.224200e+02,1958
1.646700e+03,2425,3.529100e+02,2.072090e+03,4.437561e+02,3.112070e+01,7.271219e+02,8.279200e+02,1809
1.651600e+03,2364,2.915226e+02,2.072477e+03,3.389411e+02,2.130430e+01,6.307659e+02,8.334100e+02,1754
1.656500e+03,2302,2.291289e+02,2.072871e+03,2.552628e+02,1.553280e+01,5.523560e+02,8.389000e+02,2108
1.661300e+03,2184,1.107372e+02,2.073263e+03,1.814365e+02,1.261025e+01,4.889644e+02,8.443900e+02,1809
1.666200e+03,2275,2.013310e+02,2.073669e+03,1.247468e+02,1.067953e+01,4.349686e+02,8.498700e+02,1798
1.671100e+03,2154,7.991831e+01,2.074082e+03,8.605067e+01,8.063170e+00,3.895558e+02,8.553500e+02,2001
1.675900e+03,2079,4.507730e+00,2.074492e+03,4.077789e+01,8.050821e+00,3.517443e+02,8.608200e+02,1762
1.680800e+03,2031,-4.391797e+01,2.074918e+03,3.049736e+01,5.826301e+00,3.186699e+02,8.662900e+02,1788
1.685700e+03,2096,2.064961e+01,2.075350e+03,-2.502809e+00,4.267086e+00,2.901668e+02,8.717600e+02,1785
1.690500e+03,1988,-8.778059e+01,2.075781e+03,-1.693829e+01,3.381301e+00,2.659082e+02,8.772200e+02,1861
1.695400e+03,2115,3.877344e+01,2.076227e+03,-1.580904e+01,2.883272e+00,2.442598e+02,8.826700e+02,1836
1.700200e+03,2047,-2.967020e+01,2.076670e+03,-3.739959e+01,1.985241e+00,2.256192e+02,8.881300e+02,1670
1.705100e+03,2056,-2.113007e+01,2.077130e+03,-4.499712e+01,2.205546e+00,2.088055e+02,8.935700e+02,1766
1.709900e+03,2090,1.241252e+01,2.077587e+03,-1.888729e+01,-5.414619e-01,1.941841e+02,8.990200e+02,1830
1.714700e+03,1883,-1.950518e+02,2.078052e+03,-3.778315e+01,-6.874021e-03,1.811318e+02,9.044600e+02,1762
1.719600e+03,2046,-3.253312e+01,2.078533e+03,-5.040035e+01,-4.682049e-01,1.692028e+02,9.098900e+02,1784
1.724400e+03,2174,9.498825e+01,2.079012e+03,-6.073914e+01,-1.313127e+00,1.587020e+02,9.153300e+02,1712
1.729200e+03,1986,-9.349757e+01,2.079498e+03,-4.594230e+01,-2.680541e+00,1.492221e+02,9.207500e+02,1802
1734,1962,-1.179907e+02,2.079991e+03,-2.758135e+01,-1.517343e+00,1.406364e+02,9.261800e+02,1929
1.738900e+03,1987,-9.350159e+01,2.080502e+03,-3.608352e+01,-2.060221e+00,1.326823e+02,9.316000e+02,1849
1.743700e+03,2197,1.159904e+02,2.081010e+03,-8.573600e+01,-2.520778e-01,1.255909e+02,9.370100e+02,1839
1.748500e+03,2015,-6.652516e+01,2.081525e+03,-8.182459e+01,-1.329695e+00,1.191134e+02,9.424200e+02,1699
1.753300e+03,1990,-9.204829e+01,2.082048e+03,-9.692079e+01,5.396269e-01,1.131820e+02,9.478300e+02,1856
1.758100e+03,1830,-2.525791e+02,2.082579e+03,-9.688034e+01,7.558971e-01,1.077379e+02,9.532300e+02,1811
1.762900e+03,2017,-6.611768e+01,2.083118e+03,-1.308476e+02,1.792567e+00,1.027303e+02,9.586300e+02,1615
1.767700e+03,1860,-2.236641e+02,2.083664e+03,-1.475371e+02,6.741343e-01,9.811463e+01,9.640300e+02,1695
1.772500e+03,1991,-9.321843e+01,2.084218e+03,-1.522327e+02,9.434127e-01,9.385199e+01,9.694200e+02,1776
1.777300e+03,1963,-1.217808e+02,2.084781e+03,-1.410792e+02,-1.588084e-02,8.990822e+01,9.748000e+02,1786
1.782100e+03,1902,-1.833512e+02,2.085351e+03,-1.645051e+02,1.351402e+00,8.625318e+01,9.801900e+02,1846
1.786800e+03,1961,-1.249176e+02,2.085918e+03,-1.629392e+02,2.615428e-01,8.292845e+01,9.855600e+02,1642
1.791600e+03,1912,-1.745043e+02,2.086504e+03,-1.903797e+02,1.147147e+00,7.976933e+01,9.909400e+02,1748
1.796400e+03,1857,-2.300993e+02,2.087099e+03,-1.842570e+02,1.110345e+00,7.682819e+01,9.963100e+02,1950
1.801200e+03,1875,-2.127027e+02,2.087703e+03,-1.792855e+02,1.469522e+00,7.408629e+01,1.001700e+03,1737
1.805900e+03,1803,-2.853018e+02,2.088302e+03,-2.018938e+02,2.126602e+00,7.157847e+01,1007,1732
1.810700e+03,2010,-7.892206e+01,2.088922e+03,-2.076534e+02,2.546948e+00,6.918325e+01,1.012400e+03,1693
1.815500e+03,1941,-1.485510e+02,2.089551e+03,-2.107054e+02,1.395863e+00,6.694236e+01,1.017800e+03,1687
1.820200e+03,1807,-2.831753e+02,2.090175e+03,-2.071945e+02,1.489737e+00,6.488600e+01,1.023100e+03,1815
1825,1876,-2.148216e+02,2.090822e+03,-1.819780e+02,4.325337e-01,6.291592e+01,1.028400e+03,1729
1.829700e+03,1840,-2.514631e+02,2.091463e+03,-1.950560e+02,-4.450143e-01,6.110474e+01,1.033800e+03,1868
1.834500e+03,1904,-1.881270e+02,2.092127e+03,-1.944265e+02,-5.308429e-01,5.936657e+01,1.039100e+03,1792
1.839200e+03,1984,-1.087860e+02,2.092786e+03,-1.736629e+02,-2.110499e+00,5.776605e+01,1.044500e+03,1914
1844,1923,-1.704680e+02,2.093468e+03,-1.627655e+02,-2.281987e+00,5.622780e+01,1.049800e+03,1891
1.848700e+03,1950,-1.441447e+02,2.094145e+03,-1.534485e+02,-1.428985e+00,5.480947e+01,1.055100e+03,1739
1.853400e+03,1957,-1.378303e+02,2.094830e+03,-1.658527e+02,-9.352875e-01,5.347225e+01,1.060400e+03,1853
1.858200e+03,1957,-1.385398e+02,2.095540e+03,-1.819803e+02,-6.596237e-02,5.218483e+01,1.065800e+03,1790
1.862900e+03,1910,-1.862437e+02,2.096244e+03,-1.824007e+02,1.382896e+00,5.099593e+01,1.071100e+03,1975
1.867600e+03,1822,-2.749567e+02,2.096957e+03,-1.681182e+02,1.395083e+00,4.987349e+01,1.076400e+03,1832
1.872300e+03,1876,-2.216790e+02,2.097679e+03,-1.902735e+02,3.150199e+00,4.881347e+01,1.081700e+03,1794
1877,1925,-1.734105e+02,2.098410e+03,-2.012933e+02,2.937964e+00,4.781212e+01,1087,1931
1.881800e+03,2055,-4.416728e+01,2.099167e+03,-2.034653e+02,1.137976e+00,4.684643e+01,1.092300e+03,1836
1.886500e+03,1807,-2.929179e+02,2.099918e+03,-1.859325e+02,2.972310e-01,4.595344e+01,1.097600e+03,1838
1.891200e+03,1885,-2.156780e+02,2.100678e+03,-1.579806e+02,-4.160115e-02,4.510951e+01,1.102900e+03,1733
1.895900e+03,1900,-2.014477e+02,2.101448e+03,-1.506099e+02,-1.886551e+00,4.431195e+01,1.108200e+03,1889
1.900600e+03,1950,-1.522270e+02,2.102227e+03,-1.578180e+02,-2.482525e+00,4.355826e+01,1.113400e+03,1905
1.905300e+03,2077,-2.601620e+01,2.103016e+03,-1.300334e+02,-2.503055e+00,4.284615e+01,1.118700e+03,1739
1910,1982,-1.218152e+02,2.103815e+03,-1.185443e+02,-1.984809e+00,4.217347e+01,1124,1815
1.914700e+03,2010,-9.462407e+01,2.104624e+03,-1.396364e+02,6.028238e-01,4.153823e+01,1.129300e+03,1908
1.919300e+03,2007,-9.842543e+01,2.105425e+03,-1.437386e+02,1.406787e+00,4.095102e+01,1.134500e+03,1737
1924,1971,-1.352542e+02,2.106254e+03,-1.491365e+02,1.190406e+00,4.038461e+01,1.139800e+03,1924
1.928700e+03,1758,-3.490930e+02,2.107093e+03,-1.563990e+02,1.831164e+00,3.985056e+01,1.145100e+03,1866
1.933400e+03,1927,-1.809421e+02,2.107942e+03,-1.619574e+02,2.378044e+00,3.934740e+01,1.150300e+03,1843
1.938100e+03,2045,-6.380150e+01,2.108802e+03,-1.538114e+02,3.371703e-01,3.887376e+01,1.155600e+03,1876
1.942700e+03,1937,-1.726526e+02,2.109653e+03,-1.458187e+02,-5.036991e-01,3.843757e+01,1.160800e+03,1849
1.947400e+03,1977,-1.335326e+02,2.110533e+03,-1.096935e+02,-1.511915e+00,3.801869e+01,1166,1893
1952,2070,-4.140405e+01,2.111404e+03,-1.002902e+02,-1.614013e+00,3.763389e+01,1.171300e+03,1824
1.956700e+03,2033,-7.930492e+01,2.112305e+03,-1.116117e+02,-1.418064e+00,3.726545e+01,1.176500e+03,1923
1.961400e+03,2017,-9.621645e+01,2.113216e+03,-1.160863e+02,-3.363986e-01,3.692104e+01,1.181800e+03,1917
1966,1999,-1.151190e+02,2.114119e+03,-1.060002e+02,1.738438e-01,3.660637e+01,1187,1830
1.970700e+03,1972,-1.430519e+02,2.115052e+03,-1.120675e+02,1.667670e+00,3.630696e+01,1.192200e+03,1792
1.975300e+03,1912,-2.039755e+02,2.115975e+03,-1.199997e+02,1.879859e+00,3.603481e+01,1.197400e+03,1864
1980,2054,-6.292998e+01,2.116930e+03,-1.250857e+02,2.361441e+00,3.577739e+01,1.202600e+03,1910
1.984600e+03,2034,-8.387489e+01,2.117875e+03,-1.164680e+02,1.132819e+00,3.554501e+01,1.207800e+03,1847
1.989200e+03,1984,-1.348305e+02,2.118830e+03,-1.052868e+02,5.938219e-01,3.533142e+01,1.213100e+03,1969
1.993900e+03,1988,-1.318179e+02,2.119818e+03,-8.611635e+01,1.406284e-01,3.513202e+01,1.218300e+03,1849
1.998500e+03,2066,-5.479522e+01,2.120795e+03,-7.409675e+01,-4.105298e-01,3.495480e+01,1.223500e+03,1877
2.003100e+03,2057,-6.478343e+01,2.121783e+03,-6.909124e+01,-1.284048e+00,3.479485e+01,1.228700e+03,1769
2.007700e+03,2053,-6.978259e+01,2.122783e+03,-7.038247e+01,-5.820567e-01,3.465177e+01,1.233800e+03,2002
2.012300e+03,2145,2.120724e+01,2.123793e+03,-3.611033e+01,-2.202418e+00,3.452514e+01,1239,1897
2017,2076,-4.883635e+01,2.124836e+03,-4.684932e+01,-1.263595e+00,3.441240e+01,1.244200e+03,1920
2.021600e+03,1982,-1.438690e+02,2.125869e+03,-5.259950e+01,-2.471360e-01,3.431801e+01,1.249400e+03,2093
2.026200e+03,2235,1.080871e+02,2.126913e+03,-3.821809e+01,-1.855347e+00,3.423909e+01,1.254600e+03,1957
2.030800e+03,1998,-1.299681e+02,2.127968e+03,-3.884803e+01,-2.430905e+00,3.417537e+01,1.259700e+03,1948
2.035400e+03,2024,-1.050347e+02,2.129035e+03,-2.505762e+01,-1.492176e+00,3.412662e+01,1.264900e+03,2096
2040,2161,3.088725e+01,2.130113e+03,-2.113580e+01,-2.692223e+00,3.409260e+01,1.270100e+03,1944
2.044600e+03,2148,1.679769e+01,2.131202e+03,-6.050770e+01,-1.680118e+00,3.407314e+01,1.275200e+03,1920
