27.429E2	56.07E2
27.47E2	49.73E2
27.511E2	46.40E2
27.552E2	41.42E2
27.593E2	38.60E2
27.634E2	37.66E2
27.674E2	34.40E2
27.715E2	34.43E2
27.756E2	32.66E2
27.797E2	30.60E2
27.837E2	29.83E2
27.878E2	29.55E2
27.919E2	28.42E2
27.959E2	28.28E2
28.00E2	27.02E2
28.04E2	26.67E2
28.081E2	26.92E2
28.121E2	26.08E2
28.162E2	26.90E2
28.202E2	26.88E2
28.242E2	26.33E2
28.283E2	27.00E2
28.323E2	25.78E2
28.363E2	25.32E2
28.404E2	25.79E2
28.444E2	25.40E2
28.484E2	25.34E2
28.524E2	25.13E2
28.564E2	25.87E2
28.604E2	25.85E2
28.645E2	26.95E2
28.685E2	25.07E2
28.725E2	26.08E2
28.765E2	23.72E2
28.805E2	24.90E2
28.845E2	25.09E2
28.885E2	25.64E2
28.924E2	25.26E2
28.964E2	25.30E2
29.004E2	26.04E2
29.044E2	27.39E2
29.084E2	25.84E2
29.123E2	25.68E2
29.163E2	26.95E2
29.203E2	25.76E2
29.243E2	26.98E2
29.282E2	25.47E2
29.322E2	27.01E2
29.361E2	25.72E2
29.401E2	25.93E2
29.441E2	24.96E2
29.48E2	26.31E2
29.52E2	25.67E2
29.559E2	25.26E2
29.598E2	27.02E2
29.638E2	26.75E2
29.677E2	26.71E2
29.717E2	26.84E2
29.756E2	25.85E2
29.795E2	25.21E2
29.834E2	25.64E2
29.874E2	26.01E2
29.913E2	25.78E2
29.952E2	25.57E2
29.991E2	25.49E2
30.03E2	26.17E2
30.069E2	25.49E2
30.108E2	27.20E2
30.147E2	26.50E2
30.186E2	26.75E2
30.225E2	25.34E2
30.264E2	26.34E2
30.303E2	25.83E2
30.342E2	24.94E2
30.381E2	24.49E2
30.42E2	26.22E2
30.459E2	27.26E2
30.498E2	26.00E2
30.536E2	27.00E2
30.575E2	26.42E2
30.614E2	25.15E2
30.652E2	25.60E2
30.691E2	26.31E2
30.73E2	25.47E2
30.768E2	27.01E2
30.807E2	24.31E2
30.845E2	27.24E2
30.884E2	26.53E2
30.922E2	25.81E2
30.961E2	27.03E2
30.999E2	26.54E2
31.038E2	26.96E2
31.076E2	27.62E2
31.115E2	28.21E2
31.153E2	28.27E2
31.191E2	27.93E2
31.229E2	27.49E2
31.268E2	27.51E2
31.306E2	26.98E2
31.344E2	27.55E2
31.382E2	27.36E2
31.421E2	28.34E2
31.459E2	28.46E2
31.497E2	30.25E2
31.535E2	30.68E2
31.573E2	30.80E2
31.611E2	31.13E2
31.649E2	30.93E2
31.687E2	31.84E2
31.725E2	33.29E2
31.763E2	33.48E2
31.801E2	34.53E2
31.838E2	34.47E2
31.876E2	36.23E2
31.914E2	35.04E2
31.952E2	34.58E2
31.99E2	37.02E2
32.027E2	37.89E2
32.065E2	40.18E2
32.103E2	37.82E2
32.14E2	40.98E2
32.178E2	41.15E2
32.216E2	42.59E2
32.253E2	43.80E2
32.291E2	43.98E2
32.328E2	44.80E2
32.366E2	48.47E2
32.403E2	48.15E2
32.441E2	49.14E2
32.478E2	49.46E2
32.515E2	48.68E2
32.553E2	49.10E2
32.59E2	50.80E2
32.627E2	47.76E2
32.665E2	46.64E2
32.702E2	47.60E2
32.739E2	47.31E2
32.776E2	47.92E2
32.813E2	47.20E2
32.851E2	46.85E2
32.888E2	46.94E2
32.925E2	48.89E2
32.962E2	49.33E2
32.999E2	48.40E2
33.036E2	48.39E2
33.073E2	51.49E2
33.11E2	50.18E2
33.147E2	52.47E2
33.184E2	51.99E2
33.221E2	50.85E2
33.258E2	52.39E2
33.294E2	52.55E2
33.331E2	53.68E2
33.368E2	53.46E2
33.405E2	55.13E2
33.442E2	54.35E2
33.478E2	55.03E2
33.515E2	55.45E2
33.552E2	55.66E2
33.588E2	57.70E2
33.625E2	57.59E2
33.661E2	58.10E2
33.698E2	57.32E2
33.735E2	60.15E2
33.771E2	59.45E2
33.808E2	61.35E2
33.844E2	60.97E2
33.88E2	62.85E2
33.917E2	63.22E2
33.953E2	64.19E2
33.99E2	63.06E2
34.026E2	64.42E2
34.062E2	65.38E2
34.099E2	65.52E2
34.135E2	65.36E2
34.171E2	65.23E2
34.207E2	68.35E2
34.243E2	66.19E2
34.28E2	65.56E2
34.316E2	66.33E2
34.352E2	66.22E2
34.388E2	67.21E2
34.424E2	68.60E2
34.46E2	67.23E2
34.496E2	66.33E2
34.532E2	67.70E2
34.568E2	65.94E2
34.604E2	68.29E2
34.64E2	67.21E2
34.676E2	65.42E2
34.712E2	67.42E2
34.747E2	67.78E2
34.783E2	67.10E2
34.819E2	66.26E2
34.855E2	66.39E2
34.891E2	66.58E2
34.926E2	65.56E2
34.962E2	64.68E2
34.998E2	65.14E2
35.033E2	65.82E2
35.069E2	63.62E2
35.105E2	62.78E2
35.14E2	63.54E2
35.176E2	63.56E2
35.211E2	63.35E2
35.247E2	62.11E2
35.282E2	62.36E2
35.318E2	59.79E2
35.353E2	58.93E2
35.388E2	59.43E2
35.424E2	56.88E2
35.459E2	58.53E2
35.494E2	60.00E2
35.53E2	55.91E2
35.565E2	55.60E2
35.60E2	55.24E2
35.635E2	54.18E2
35.671E2	52.60E2
35.706E2	52.68E2
35.741E2	52.60E2
35.776E2	52.49E2
35.811E2	50.39E2
35.846E2	50.29E2
35.881E2	50.45E2
35.916E2	51.06E2
35.951E2	48.24E2
35.986E2	46.99E2
36.021E2	46.03E2
36.056E2	47.22E2
36.091E2	45.76E2
36.126E2	44.02E2
36.161E2	44.33E2
36.196E2	42.78E2
36.231E2	42.36E2
36.265E2	40.90E2
36.30E2	41.85E2
36.335E2	40.53E2
36.37E2	39.77E2
36.404E2	38.90E2
36.439E2	38.94E2
36.474E2	35.59E2
36.508E2	36.72E2
36.543E2	35.61E2
36.577E2	33.65E2
36.612E2	36.53E2
36.647E2	31.08E2
36.681E2	31.58E2
36.715E2	30.31E2
36.75E2	30.21E2
36.784E2	31.16E2
36.819E2	30.13E2
36.853E2	27.66E2
36.888E2	28.69E2
36.922E2	26.22E2
36.956E2	27.47E2
36.99E2	28.04E2
37.025E2	26.12E2
37.059E2	26.05E2
37.093E2	27.16E2
37.127E2	24.81E2
37.162E2	25.03E2
37.196E2	24.41E2
37.23E2	23.59E2
37.264E2	24.12E2
37.298E2	22.29E2
37.332E2	23.65E2
37.366E2	23.73E2
37.40E2	23.80E2
37.434E2	22.12E2
37.468E2	22.01E2
37.502E2	23.06E2
37.536E2	23.75E2
37.57E2	23.07E2
37.604E2	23.02E2
37.638E2	22.52E2
37.671E2	22.73E2
37.705E2	24.56E2
37.739E2	21.61E2
37.773E2	23.78E2
37.806E2	21.46E2
37.84E2	21.63E2
37.874E2	23.13E2
37.908E2	21.02E2
37.941E2	21.94E2
37.975E2	21.74E2
38.008E2	22.41E2
38.042E2	21.46E2
38.076E2	21.74E2
38.109E2	21.13E2
38.143E2	19.75E2
38.176E2	20.03E2
38.209E2	23.09E2
38.243E2	19.96E2
38.276E2	22.24E2
38.31E2	21.56E2
38.343E2	20.79E2
38.376E2	22.58E2
38.41E2	20.92E2
38.443E2	21.63E2
38.476E2	22.41E2
38.51E2	20.53E2
38.543E2	20.16E2
38.576E2	20.68E2
38.609E2	21.78E2
38.642E2	20.60E2
38.675E2	21.43E2
38.709E2	23.19E2
38.742E2	21.53E2
38.775E2	19.96E2
38.808E2	21.25E2
38.841E2	22.00E2
38.874E2	20.99E2
38.907E2	20.59E2
38.94E2	21.92E2
38.973E2	21.42E2
39.006E2	22.51E2
39.038E2	20.54E2
39.071E2	21.74E2
39.104E2	20.11E2
39.137E2	21.80E2
39.17E2	20.62E2
39.203E2	21.76E2
39.235E2	20.78E2
39.268E2	20.92E2
39.301E2	20.79E2
39.333E2	21.01E2
39.366E2	21.51E2
39.399E2	21.18E2
39.431E2	22.64E2
39.464E2	21.81E2
39.497E2	20.55E2
39.529E2	22.62E2
39.562E2	21.34E2
39.594E2	20.64E2
39.627E2	20.77E2
39.659E2	22.56E2
39.692E2	21.02E2
39.724E2	21.35E2
39.756E2	23.32E2
39.789E2	21.19E2
39.821E2	22.37E2
39.853E2	21.55E2
39.886E2	22.27E2
39.918E2	21.19E2
39.95E2	21.38E2
39.983E2	22.05E2
40.015E2	21.04E2
40.047E2	22.37E2
40.079E2	21.42E2
40.111E2	20.79E2
40.143E2	20.89E2
40.176E2	21.61E2
40.208E2	22.09E2
40.24E2	22.91E2
40.272E2	22.37E2
40.304E2	23.09E2
40.336E2	22.07E2
40.368E2	21.72E2
40.40E2	21.71E2
40.432E2	21.77E2
40.464E2	21.02E2
40.495E2	21.59E2
40.527E2	21.27E2
40.559E2	20.98E2
40.591E2	21.12E2
40.623E2	21.69E2
40.655E2	21.23E2
40.686E2	21.72E2
40.718E2	22.13E2
40.75E2	21.78E2
40.782E2	21.12E2
40.813E2	21.90E2
40.845E2	20.60E2
40.876E2	20.17E2
40.908E2	21.72E2
40.94E2	21.51E2
40.971E2	21.50E2
41.003E2	22.06E2
41.034E2	19.65E2
41.066E2	21.26E2
41.097E2	21.23E2
41.129E2	21.37E2
41.16E2	21.90E2
41.192E2	22.33E2
41.223E2	20.74E2
41.254E2	21.23E2
41.286E2	21.52E2
41.317E2	20.41E2
41.348E2	22.27E2
41.38E2	22.28E2
41.411E2	22.01E2
41.442E2	21.57E2
41.473E2	21.90E2
41.505E2	22.54E2
41.536E2	22.03E2
41.567E2	21.63E2
41.598E2	21.02E2
41.629E2	21.99E2
41.66E2	21.42E2
41.691E2	21.65E2
41.723E2	21.75E2
41.754E2	21.73E2
41.785E2	21.65E2
41.816E2	23.23E2
41.847E2	21.57E2
41.877E2	21.69E2
41.908E2	23.76E2
41.939E2	22.60E2
41.97E2	22.83E2
42.001E2	23.29E2
42.032E2	23.30E2
42.063E2	23.53E2
42.094E2	22.54E2
42.124E2	21.87E2
42.155E2	22.81E2
42.186E2	23.15E2
42.217E2	23.59E2
42.247E2	23.76E2
42.278E2	23.45E2
42.309E2	22.62E2
42.339E2	23.29E2
42.37E2	25.98E2
42.40E2	23.59E2
42.431E2	24.43E2
42.462E2	24.30E2
42.492E2	25.44E2
42.523E2	26.00E2
42.553E2	26.16E2
42.584E2	27.94E2
42.614E2	26.25E2
42.644E2	25.55E2
42.675E2	27.96E2
42.705E2	27.57E2
42.736E2	26.69E2
42.766E2	27.35E2
42.796E2	27.22E2
42.827E2	27.23E2
42.857E2	29.11E2
42.887E2	28.77E2
42.917E2	27.93E2
42.948E2	27.21E2
42.978E2	27.32E2
43.008E2	26.87E2
43.038E2	26.55E2
43.068E2	25.72E2
43.098E2	26.92E2
43.129E2	26.02E2
43.159E2	25.32E2
43.189E2	25.04E2
43.219E2	24.62E2
43.249E2	25.07E2
43.279E2	23.76E2
43.309E2	24.98E2
43.339E2	24.20E2
43.369E2	22.45E2
43.399E2	23.55E2
43.428E2	21.74E2
43.458E2	21.78E2
43.488E2	22.26E2
43.518E2	21.92E2
43.548E2	20.86E2
43.578E2	20.94E2
43.607E2	23.04E2
43.637E2	22.35E2
43.667E2	23.00E2
43.697E2	21.40E2
43.726E2	22.29E2
43.756E2	20.28E2
43.786E2	21.78E2
43.815E2	20.11E2
43.845E2	21.92E2
43.874E2	20.19E2
43.904E2	19.91E2
43.934E2	20.57E2
43.963E2	21.33E2
43.993E2	22.33E2
44.022E2	20.14E2
44.052E2	21.54E2
44.081E2	21.49E2
44.111E2	21.38E2
44.14E2	21.50E2
44.169E2	22.01E2
44.199E2	19.73E2
44.228E2	20.98E2
44.257E2	20.60E2
44.287E2	20.49E2
44.316E2	20.20E2
44.345E2	20.43E2
44.375E2	20.91E2
44.404E2	21.42E2
44.433E2	20.46E2
44.462E2	19.95E2
44.491E2	19.58E2
44.52E2	20.87E2
