11.398E2	19.12E2
11.451E2	18.72E2
11.503E2	19.73E2
11.556E2	18.23E2
11.608E2	18.67E2
11.66E2	18.09E2
11.713E2	16.02E2
11.765E2	16.48E2
11.818E2	16.26E2
11.87E2	14.73E2
11.922E2	15.29E2
11.974E2	14.92E2
12.026E2	14.69E2
12.078E2	12.75E2
12.131E2	13.22E2
12.183E2	12.46E2
12.235E2	11.66E2
12.287E2	11.70E2
12.338E2	11.96E2
12.39E2	11.72E2
12.442E2	10.50E2
12.494E2	12.71E2
12.546E2	11.09E2
12.597E2	12.61E2
12.649E2	11.70E2
12.701E2	10.88E2
12.752E2	11.28E2
12.804E2	9.910E2
12.856E2	11.74E2
12.907E2	10.02E2
12.958E2	11.33E2
13.01E2	11.73E2
13.061E2	10.54E2
13.113E2	10.03E2
13.164E2	10.73E2
13.215E2	11.07E2
13.266E2	12.52E2
13.318E2	11.62E2
13.369E2	12.48E2
13.42E2	14.10E2
13.471E2	12.89E2
13.522E2	14.33E2
13.573E2	12.98E2
13.624E2	12.57E2
13.675E2	13.16E2
13.726E2	9.230E2
13.777E2	11.55E2
13.827E2	12.29E2
13.878E2	12.57E2
13.929E2	11.64E2
13.98E2	11.49E2
14.03E2	10.28E2
14.081E2	12.24E2
14.131E2	11.45E2
14.182E2	11.04E2
14.232E2	12.31E2
14.283E2	11.51E2
14.333E2	11.07E2
14.384E2	13.34E2
14.434E2	10.44E2
14.484E2	11.45E2
14.535E2	9.850E2
14.585E2	11.26E2
14.635E2	10.92E2
14.685E2	10.01E2
14.735E2	10.66E2
14.786E2	10.71E2
14.836E2	10.07E2
14.886E2	10.45E2
14.936E2	10.37E2
14.986E2	10.43E2
15.036E2	8.690E2
15.085E2	9.020E2
15.135E2	9.990E2
15.185E2	9.150E2
15.235E2	8.840E2
15.285E2	8.830E2
15.334E2	9.240E2
15.384E2	10.08E2
15.433E2	10.90E2
15.483E2	10.16E2
15.533E2	10.34E2
15.582E2	12.49E2
15.632E2	11.71E2
15.681E2	14.44E2
15.73E2	16.95E2
15.78E2	25.32E2
15.829E2	31.07E2
15.878E2	33.24E2
15.928E2	37.27E2
15.977E2	34.23E2
16.026E2	28.15E2
16.075E2	21.55E2
16.124E2	15.35E2
16.173E2	12.65E2
16.222E2	10.12E2
16.271E2	10.37E2
16.32E2	10.08E2
16.369E2	9.700E2
16.418E2	9.010E2
16.467E2	8.370E2
16.516E2	8.440E2
16.565E2	8.700E2
16.613E2	8.170E2
16.662E2	9.680E2
16.711E2	10.04E2
16.759E2	9.590E2
16.808E2	8.210E2
16.857E2	9.390E2
16.905E2	7.470E2
16.954E2	8.790E2
17.002E2	8.960E2
17.051E2	8.690E2
17.099E2	9.890E2
17.147E2	6.960E2
17.196E2	9.250E2
17.244E2	8.960E2
17.292E2	8.540E2
17.34E2	7.720E2
17.389E2	9.950E2
17.437E2	7.210E2
17.485E2	9.130E2
17.533E2	7.520E2
17.581E2	8.370E2
17.629E2	9.300E2
17.677E2	8.720E2
17.725E2	9.530E2
17.773E2	8.540E2
17.821E2	8.510E2
17.868E2	8.750E2
17.916E2	8.860E2
17.964E2	8.940E2
18.012E2	9.550E2
18.059E2	8.620E2
18.107E2	8.220E2
18.155E2	8.960E2
18.202E2	10.31E2
18.25E2	7.910E2
18.297E2	8.700E2
18.345E2	8.670E2
18.392E2	10.03E2
18.44E2	8.510E2
18.487E2	9.070E2
18.534E2	8.680E2
18.582E2	7.760E2
18.629E2	10.29E2
18.676E2	8.800E2
18.723E2	9.000E2
18.77E2	9.600E2
18.818E2	9.150E2
18.865E2	9.910E2
18.912E2	8.790E2
18.959E2	7.760E2
19.006E2	7.870E2
19.053E2	8.200E2
19.10E2	9.430E2
19.147E2	8.610E2
19.193E2	7.520E2
19.24E2	6.860E2
19.287E2	8.770E2
19.334E2	8.520E2
19.381E2	8.530E2
19.427E2	10.11E2
19.474E2	7.670E2
19.52E2	8.480E2
19.567E2	9.050E2
19.614E2	9.070E2
19.66E2	7.970E2
19.707E2	8.930E2
19.753E2	9.180E2
19.80E2	8.730E2
19.846E2	8.120E2
19.892E2	8.990E2
19.939E2	8.280E2
19.985E2	8.510E2
20.031E2	9.170E2
20.077E2	9.070E2
20.123E2	9.950E2
20.17E2	10.77E2
20.216E2	9.700E2
20.262E2	8.660E2
20.308E2	9.150E2
20.354E2	10.21E2
20.40E2	10.31E2
20.446E2	8.520E2
20.492E2	9.890E2
20.538E2	8.520E2
20.583E2	8.830E2
20.629E2	9.910E2
20.675E2	9.000E2
20.721E2	9.530E2
20.767E2	9.910E2
20.812E2	9.700E2
20.858E2	10.04E2
20.903E2	8.430E2
20.949E2	10.28E2
20.995E2	8.700E2
21.04E2	9.630E2
21.086E2	10.31E2
21.131E2	10.21E2
21.177E2	10.04E2
21.222E2	9.780E2
21.267E2	9.650E2
21.313E2	10.21E2
21.358E2	9.720E2
21.403E2	9.160E2
21.448E2	9.400E2
21.494E2	8.650E2
21.539E2	9.550E2
21.584E2	9.420E2
21.629E2	10.52E2
21.674E2	9.700E2
21.719E2	10.92E2
21.764E2	9.680E2
21.809E2	9.680E2
21.854E2	10.33E2
21.899E2	10.48E2
21.944E2	10.71E2
21.988E2	9.820E2
22.033E2	9.780E2
22.078E2	10.75E2
22.123E2	10.71E2
22.168E2	10.37E2
22.212E2	9.250E2
22.257E2	10.58E2
22.301E2	9.360E2
22.346E2	10.40E2
22.391E2	9.400E2
22.435E2	10.02E2
22.48E2	9.450E2
22.524E2	11.46E2
22.568E2	9.640E2
22.613E2	10.09E2
22.657E2	10.42E2
22.701E2	10.23E2
22.746E2	8.840E2
22.79E2	9.490E2
22.834E2	9.800E2
22.878E2	10.50E2
22.923E2	8.900E2
22.967E2	9.280E2
23.011E2	10.17E2
23.055E2	10.10E2
23.099E2	10.81E2
23.143E2	11.45E2
23.187E2	9.130E2
23.231E2	10.37E2
23.275E2	10.75E2
23.319E2	11.42E2
23.362E2	12.11E2
23.406E2	11.34E2
23.45E2	11.19E2
23.494E2	10.08E2
23.538E2	11.34E2
23.581E2	12.20E2
23.625E2	11.01E2
23.669E2	11.15E2
23.712E2	11.80E2
23.756E2	11.54E2
23.799E2	11.13E2
23.843E2	12.78E2
23.886E2	13.09E2
23.93E2	13.07E2
23.973E2	12.56E2
24.016E2	11.89E2
24.06E2	13.01E2
24.103E2	13.23E2
24.146E2	12.23E2
24.19E2	13.28E2
24.233E2	13.47E2
24.276E2	12.42E2
24.319E2	13.01E2
24.362E2	13.76E2
24.405E2	13.33E2
24.448E2	13.62E2
24.492E2	13.92E2
24.535E2	15.71E2
24.578E2	15.77E2
24.62E2	16.28E2
24.663E2	14.76E2
24.706E2	16.28E2
24.749E2	15.23E2
24.792E2	15.64E2
24.835E2	14.49E2
24.877E2	13.72E2
24.92E2	13.62E2
24.963E2	13.96E2
25.006E2	13.49E2
25.048E2	13.40E2
25.091E2	14.10E2
25.133E2	13.68E2
25.176E2	15.45E2
25.218E2	15.22E2
25.261E2	12.98E2
25.303E2	13.16E2
25.346E2	14.21E2
25.388E2	12.13E2
25.431E2	14.17E2
25.473E2	13.66E2
25.515E2	13.01E2
25.558E2	13.67E2
25.60E2	14.36E2
25.642E2	14.40E2
25.684E2	12.98E2
25.726E2	13.62E2
25.769E2	14.54E2
25.811E2	14.13E2
25.853E2	16.69E2
25.895E2	14.31E2
25.937E2	13.54E2
25.979E2	14.40E2
26.021E2	14.02E2
26.063E2	14.61E2
26.104E2	15.14E2
26.146E2	16.42E2
26.188E2	16.57E2
26.23E2	16.39E2
26.272E2	16.65E2
26.313E2	15.99E2
26.355E2	18.44E2
26.397E2	19.41E2
26.439E2	21.40E2
26.48E2	24.42E2
26.522E2	27.68E2
26.563E2	32.19E2
26.605E2	40.16E2
26.646E2	47.04E2
26.688E2	56.82E2
26.729E2	68.45E2
26.771E2	78.19E2
26.812E2	84.65E2
26.853E2	86.35E2
26.895E2	86.71E2
26.936E2	79.88E2
26.977E2	70.11E2
27.019E2	60.66E2
27.06E2	49.48E2
27.101E2	41.42E2
27.142E2	34.70E2
27.183E2	29.79E2
27.224E2	27.66E2
27.265E2	22.89E2
27.306E2	21.63E2
27.347E2	19.69E2
27.388E2	19.65E2
27.429E2	19.04E2
27.47E2	17.92E2
27.511E2	17.39E2
27.552E2	16.57E2
27.593E2	16.21E2
27.634E2	17.65E2
27.674E2	16.47E2
27.715E2	15.94E2
27.756E2	14.99E2
27.797E2	16.24E2
27.837E2	15.05E2
27.878E2	16.11E2
27.919E2	16.30E2
27.959E2	16.21E2
28.00E2	16.45E2
28.04E2	15.48E2
28.081E2	16.99E2
28.121E2	14.13E2
28.162E2	15.58E2
28.202E2	17.10E2
28.242E2	16.55E2
28.283E2	17.38E2
28.323E2	17.46E2
28.363E2	17.01E2
28.404E2	15.79E2
28.444E2	15.56E2
28.484E2	15.85E2
28.524E2	15.58E2
28.564E2	17.72E2
28.604E2	16.20E2
28.645E2	17.37E2
28.685E2	16.19E2
28.725E2	15.23E2
28.765E2	16.46E2
28.805E2	16.88E2
28.845E2	15.98E2
28.885E2	16.55E2
28.924E2	17.78E2
28.964E2	17.06E2
29.004E2	16.70E2
29.044E2	15.66E2
29.084E2	18.83E2
29.123E2	17.96E2
29.163E2	16.82E2
29.203E2	17.86E2
29.243E2	17.16E2
29.282E2	17.10E2
29.322E2	17.94E2
29.361E2	17.05E2
29.401E2	17.47E2
29.441E2	18.15E2
29.48E2	17.47E2
29.52E2	16.73E2
29.559E2	17.16E2
29.598E2	17.41E2
29.638E2	17.22E2
29.677E2	19.77E2
29.717E2	17.58E2
29.756E2	17.14E2
29.795E2	16.76E2
29.834E2	19.57E2
29.874E2	16.42E2
29.913E2	17.79E2
29.952E2	18.81E2
29.991E2	18.19E2
30.03E2	17.79E2
30.069E2	19.31E2
30.108E2	18.91E2
30.147E2	18.34E2
30.186E2	20.98E2
30.225E2	19.67E2
30.264E2	17.81E2
30.303E2	19.50E2
30.342E2	20.07E2
30.381E2	18.38E2
30.42E2	17.86E2
30.459E2	20.07E2
30.498E2	19.19E2
30.536E2	20.17E2
30.575E2	18.57E2
30.614E2	19.59E2
30.652E2	20.15E2
30.691E2	18.97E2
30.73E2	18.79E2
30.768E2	18.91E2
30.807E2	20.11E2
30.845E2	20.14E2
30.884E2	20.09E2
30.922E2	19.24E2
30.961E2	21.14E2
30.999E2	20.53E2
31.038E2	20.72E2
31.076E2	21.00E2
31.115E2	20.41E2
31.153E2	20.77E2
31.191E2	20.98E2
31.229E2	22.62E2
31.268E2	22.26E2
31.306E2	21.44E2
31.344E2	22.35E2
31.382E2	23.25E2
31.421E2	21.37E2
31.459E2	22.20E2
31.497E2	23.08E2
31.535E2	22.73E2
31.573E2	23.51E2
31.611E2	22.68E2
31.649E2	22.09E2
31.687E2	23.78E2
31.725E2	23.27E2
31.763E2	24.29E2
31.801E2	25.13E2
31.838E2	26.37E2
31.876E2	24.39E2
31.914E2	25.61E2
31.952E2	25.94E2
31.99E2	25.41E2
32.027E2	25.57E2
32.065E2	25.75E2
32.103E2	26.58E2
32.14E2	25.72E2
32.178E2	26.98E2
32.216E2	25.93E2
32.253E2	28.04E2
32.291E2	27.30E2
32.328E2	28.54E2
32.366E2	29.66E2
32.403E2	30.76E2
32.441E2	30.06E2
32.478E2	31.89E2
32.515E2	30.39E2
32.553E2	30.89E2
32.59E2	30.67E2
32.627E2	29.64E2
32.665E2	28.12E2
32.702E2	27.51E2
32.739E2	28.82E2
32.776E2	26.85E2
32.813E2	29.13E2
32.851E2	27.89E2
32.888E2	27.33E2
32.925E2	28.82E2
32.962E2	29.88E2
32.999E2	29.47E2
33.036E2	27.94E2
33.073E2	29.47E2
33.11E2	28.19E2
33.147E2	29.37E2
33.184E2	29.35E2
33.221E2	30.20E2
33.258E2	28.17E2
33.294E2	29.60E2
33.331E2	29.33E2
33.368E2	31.80E2
33.405E2	29.31E2
33.442E2	31.67E2
33.478E2	29.53E2
33.515E2	29.88E2
33.552E2	30.93E2
33.588E2	30.52E2
33.625E2	30.35E2
33.661E2	30.61E2
33.698E2	31.43E2
33.735E2	31.01E2
33.771E2	30.58E2
33.808E2	32.22E2
33.844E2	31.69E2
33.88E2	32.50E2
33.917E2	31.54E2
33.953E2	32.78E2
33.99E2	32.15E2
34.026E2	31.24E2
34.062E2	32.31E2
34.099E2	32.95E2
34.135E2	32.70E2
34.171E2	33.32E2
34.207E2	31.75E2
34.243E2	32.82E2
34.28E2	33.96E2
34.316E2	32.53E2
34.352E2	32.97E2
34.388E2	32.61E2
34.424E2	33.07E2
34.46E2	32.49E2
34.496E2	32.97E2
34.532E2	32.36E2
34.568E2	32.28E2
34.604E2	31.14E2
34.64E2	32.29E2
34.676E2	31.18E2
34.712E2	32.09E2
34.747E2	30.99E2
34.783E2	30.91E2
34.819E2	31.54E2
34.855E2	31.83E2
34.891E2	31.45E2
34.926E2	32.59E2
34.962E2	31.31E2
34.998E2	29.77E2
35.033E2	30.48E2
35.069E2	31.31E2
35.105E2	31.59E2
35.14E2	30.48E2
35.176E2	29.56E2
35.211E2	31.14E2
35.247E2	30.45E2
35.282E2	30.02E2
35.318E2	29.94E2
35.353E2	30.18E2
35.388E2	31.35E2
35.424E2	29.18E2
35.459E2	30.95E2
35.494E2	29.24E2
35.53E2	28.81E2
35.565E2	28.88E2
35.60E2	29.32E2
35.635E2	29.89E2
35.671E2	29.56E2
35.706E2	29.62E2
35.741E2	28.13E2
35.776E2	28.50E2
35.811E2	29.15E2
35.846E2	27.64E2
35.881E2	28.61E2
35.916E2	28.97E2
35.951E2	28.46E2
35.986E2	28.10E2
36.021E2	29.22E2
36.056E2	27.45E2
36.091E2	27.95E2
36.126E2	27.12E2
36.161E2	26.92E2
36.196E2	26.10E2
36.231E2	27.30E2
36.265E2	26.84E2
36.30E2	26.21E2
36.335E2	27.22E2
36.37E2	26.60E2
36.404E2	24.77E2
36.439E2	26.10E2
36.474E2	25.64E2
36.508E2	25.99E2
36.543E2	25.53E2
36.577E2	24.87E2
36.612E2	26.59E2
36.647E2	25.17E2
36.681E2	25.75E2
36.715E2	25.63E2
36.75E2	25.02E2
36.784E2	25.95E2
36.819E2	25.89E2
36.853E2	25.37E2
36.888E2	25.44E2
36.922E2	24.35E2
36.956E2	25.07E2
36.99E2	24.99E2
37.025E2	24.98E2
37.059E2	25.17E2
37.093E2	25.51E2
37.127E2	25.13E2
37.162E2	25.70E2
37.196E2	24.35E2
37.23E2	25.45E2
37.264E2	24.22E2
37.298E2	26.18E2
37.332E2	25.11E2
37.366E2	24.82E2
37.40E2	25.46E2
37.434E2	25.00E2
37.468E2	24.73E2
37.502E2	25.44E2
37.536E2	24.28E2
37.57E2	25.74E2
37.604E2	26.39E2
37.638E2	24.62E2
37.671E2	25.32E2
37.705E2	24.98E2
37.739E2	25.55E2
37.773E2	25.24E2
37.806E2	24.94E2
37.84E2	26.02E2
37.874E2	26.27E2
37.908E2	24.67E2
37.941E2	23.51E2
37.975E2	26.29E2
38.008E2	24.33E2
38.042E2	26.37E2
38.076E2	26.50E2
38.109E2	25.79E2
38.143E2	25.36E2
38.176E2	24.71E2
38.209E2	25.53E2
38.243E2	24.64E2
38.276E2	27.26E2
38.31E2	25.34E2
38.343E2	24.92E2
38.376E2	25.49E2
38.41E2	24.98E2
38.443E2	25.64E2
38.476E2	25.43E2
38.51E2	24.84E2
38.543E2	25.80E2
38.576E2	25.08E2
38.609E2	26.12E2
38.642E2	25.53E2
38.675E2	24.75E2
38.709E2	25.13E2
38.742E2	25.55E2
38.775E2	27.33E2
38.808E2	25.80E2
38.841E2	26.39E2
38.874E2	25.79E2
38.907E2	27.35E2
38.94E2	25.15E2
38.973E2	25.55E2
39.006E2	26.08E2
39.038E2	25.74E2
39.071E2	26.40E2
39.104E2	25.91E2
39.137E2	26.43E2
39.17E2	26.92E2
39.203E2	26.96E2
39.235E2	27.70E2
39.268E2	26.48E2
39.301E2	27.24E2
39.333E2	25.43E2
39.366E2	26.27E2
39.399E2	27.11E2
39.431E2	26.73E2
39.464E2	26.94E2
39.497E2	27.70E2
39.529E2	26.24E2
39.562E2	27.11E2
39.594E2	27.26E2
39.627E2	27.43E2
39.659E2	26.40E2
39.692E2	27.42E2
39.724E2	26.88E2
39.756E2	27.22E2
39.789E2	27.83E2
39.821E2	28.51E2
39.853E2	27.15E2
39.886E2	27.71E2
39.918E2	27.68E2
39.95E2	26.45E2
39.983E2	27.53E2
40.015E2	27.35E2
40.047E2	28.51E2
40.079E2	29.10E2
40.111E2	26.43E2
40.143E2	27.24E2
40.176E2	27.87E2
40.208E2	28.73E2
40.24E2	28.25E2
40.272E2	28.06E2
40.304E2	26.52E2
40.336E2	28.94E2
40.368E2	28.53E2
40.40E2	27.91E2
40.432E2	28.29E2
40.464E2	27.41E2
40.495E2	28.08E2
40.527E2	28.70E2
40.559E2	28.15E2
40.591E2	28.04E2
40.623E2	27.04E2
40.655E2	29.43E2
40.686E2	26.86E2
40.718E2	28.97E2
40.75E2	27.43E2
40.782E2	27.83E2
40.813E2	28.56E2
40.845E2	26.82E2
40.876E2	27.87E2
40.908E2	27.93E2
40.94E2	27.09E2
40.971E2	29.07E2
41.003E2	28.21E2
41.034E2	26.38E2
41.066E2	28.44E2
41.097E2	27.92E2
41.129E2	29.01E2
41.16E2	29.10E2
41.192E2	28.32E2
41.223E2	26.71E2
41.254E2	28.16E2
41.286E2	29.48E2
41.317E2	28.31E2
41.348E2	29.60E2
41.38E2	29.10E2
41.411E2	29.28E2
41.442E2	28.57E2
41.473E2	29.81E2
41.505E2	28.51E2
41.536E2	28.86E2
41.567E2	30.02E2
41.598E2	29.22E2
41.629E2	28.82E2
41.66E2	28.71E2
41.691E2	29.75E2
41.723E2	30.76E2
41.754E2	30.49E2
41.785E2	31.22E2
41.816E2	29.62E2
41.847E2	30.59E2
41.877E2	29.94E2
41.908E2	29.87E2
41.939E2	30.79E2
41.97E2	29.69E2
42.001E2	31.31E2
42.032E2	30.72E2
42.063E2	31.60E2
42.094E2	30.13E2
42.124E2	31.11E2
42.155E2	31.78E2
42.186E2	31.94E2
42.217E2	31.64E2
42.247E2	32.09E2
42.278E2	30.92E2
42.309E2	32.25E2
42.339E2	31.30E2
42.37E2	33.69E2
42.40E2	32.01E2
42.431E2	33.27E2
42.462E2	31.54E2
42.492E2	33.14E2
42.523E2	34.96E2
42.553E2	33.52E2
42.584E2	35.17E2
42.614E2	33.27E2
42.644E2	34.34E2
42.675E2	35.50E2
42.705E2	34.92E2
42.736E2	35.21E2
42.766E2	35.61E2
42.796E2	35.39E2
42.827E2	34.34E2
42.857E2	33.12E2
42.887E2	33.71E2
42.917E2	34.59E2
42.948E2	33.25E2
42.978E2	33.15E2
43.008E2	31.56E2
43.038E2	32.18E2
43.068E2	31.19E2
43.098E2	29.81E2
43.129E2	31.31E2
43.159E2	31.77E2
43.189E2	31.78E2
43.219E2	31.71E2
43.249E2	30.42E2
43.279E2	31.91E2
43.309E2	31.43E2
43.339E2	30.99E2
43.369E2	30.72E2
43.399E2	30.72E2
43.428E2	32.36E2
43.458E2	32.70E2
43.488E2	31.56E2
43.518E2	31.10E2
43.548E2	30.59E2
43.578E2	30.48E2
43.607E2	31.88E2
43.637E2	32.15E2
43.667E2	31.31E2
43.697E2	32.72E2
43.726E2	31.96E2
43.756E2	32.47E2
43.786E2	30.55E2
43.815E2	31.29E2
43.845E2	31.68E2
43.874E2	30.86E2
43.904E2	33.13E2
43.934E2	32.55E2
43.963E2	31.87E2
43.993E2	32.22E2
44.022E2	30.76E2
44.052E2	31.03E2
44.081E2	31.49E2
44.111E2	32.53E2
44.14E2	31.88E2
44.169E2	31.58E2
44.199E2	31.50E2
44.228E2	30.20E2
44.257E2	30.87E2
44.287E2	29.91E2
44.316E2	31.15E2
44.345E2	30.23E2
44.375E2	31.90E2
44.404E2	30.30E2
44.433E2	31.63E2
44.462E2	32.36E2
44.491E2	31.46E2
44.52E2	30.23E2
